al&6&lateral&39025_s.bmp,CG12708&6&lateral&62824_s.bmp,1
for&6&lateral&15404_s.bmp,wg&6&lateral&24877_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18843_s.bmp,1
for&6&lateral&15405_s.bmp,wg&6&lateral&24877_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18844_s.bmp,1
for&6&lateral&15406_s.bmp,wg&6&lateral&24877_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18845_s.bmp,1
for&6&lateral&15407_s.bmp,wg&6&lateral&24877_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18874_s.bmp,1
CG3097&6&lateral&36692_s.bmp,Optix&6&lateral&20849_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18875_s.bmp,1
CG3097&6&lateral&36692_s.bmp,Optix&6&lateral&53018_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18876_s.bmp,1
CG3097&6&lateral&36692_s.bmp,Optix&6&lateral&53018_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18882_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38980_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18843_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38981_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18844_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38982_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18845_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&48541_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18874_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&48545_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18875_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38980_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18876_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38981_s.bmp,0
E2f&6&lateral&22446_s.bmp,Dl&6&lateral&18882_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38982_s.bmp,0
E2f&6&lateral&15785_s.bmp,shg&6&lateral&18011_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&48541_s.bmp,0
E2f&6&lateral&15785_s.bmp,shg&6&lateral&18012_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&48545_s.bmp,0
E2f&6&lateral&15785_s.bmp,shg&6&lateral&18013_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38980_s.bmp,0
E2f&6&lateral&15785_s.bmp,shg&6&lateral&18016_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38981_s.bmp,0
E2f&6&lateral&15785_s.bmp,shg&6&lateral&18017_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38982_s.bmp,0
E2f&6&lateral&15785_s.bmp,shg&6&lateral&18019_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&48541_s.bmp,0
E2f&6&lateral&15786_s.bmp,shg&6&lateral&18011_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&48545_s.bmp,0
E2f&6&lateral&15786_s.bmp,shg&6&lateral&18012_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38980_s.bmp,0
E2f&6&lateral&15786_s.bmp,shg&6&lateral&18013_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38981_s.bmp,0
E2f&6&lateral&15786_s.bmp,shg&6&lateral&18016_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38982_s.bmp,0
E2f&6&lateral&15786_s.bmp,shg&6&lateral&18017_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&48541_s.bmp,0
E2f&6&lateral&15786_s.bmp,shg&6&lateral&18019_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&48545_s.bmp,0
E2f&6&lateral&22439_s.bmp,shg&6&lateral&18011_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38980_s.bmp,0
E2f&6&lateral&22439_s.bmp,shg&6&lateral&18012_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38981_s.bmp,0
E2f&6&lateral&22439_s.bmp,shg&6&lateral&18013_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38982_s.bmp,0
E2f&6&lateral&22439_s.bmp,shg&6&lateral&18016_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&48541_s.bmp,0
E2f&6&lateral&22439_s.bmp,shg&6&lateral&18017_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&48545_s.bmp,0
E2f&6&lateral&22439_s.bmp,shg&6&lateral&18019_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38980_s.bmp,0
E2f&6&lateral&22446_s.bmp,shg&6&lateral&18011_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38981_s.bmp,0
E2f&6&lateral&22446_s.bmp,shg&6&lateral&18012_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38982_s.bmp,0
E2f&6&lateral&22446_s.bmp,shg&6&lateral&18013_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&48541_s.bmp,0
E2f&6&lateral&22446_s.bmp,shg&6&lateral&18016_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&48545_s.bmp,0
E2f&6&lateral&22446_s.bmp,shg&6&lateral&18017_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38980_s.bmp,0
E2f&6&lateral&22446_s.bmp,shg&6&lateral&18019_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76933_s.bmp,btd&6&lateral&75777_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76933_s.bmp,btd&6&lateral&75782_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76935_s.bmp,btd&6&lateral&75777_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76935_s.bmp,btd&6&lateral&75782_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76950_s.bmp,btd&6&lateral&75777_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76950_s.bmp,btd&6&lateral&75782_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76959_s.bmp,btd&6&lateral&75777_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76959_s.bmp,btd&6&lateral&75782_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76933_s.bmp,disco&6&lateral&71599_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76933_s.bmp,disco&6&lateral&22525_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76935_s.bmp,disco&6&lateral&71599_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76935_s.bmp,disco&6&lateral&22525_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76950_s.bmp,disco&6&lateral&71599_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76950_s.bmp,disco&6&lateral&22525_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76959_s.bmp,disco&6&lateral&71599_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76959_s.bmp,disco&6&lateral&22525_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76933_s.bmp,Optix&6&lateral&20849_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76933_s.bmp,Optix&6&lateral&53018_s.bmp,1
HLHm5&6&lateral&19932_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76933_s.bmp,Optix&6&lateral&53018_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76935_s.bmp,Optix&6&lateral&20849_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76935_s.bmp,Optix&6&lateral&53018_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76935_s.bmp,Optix&6&lateral&53018_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76950_s.bmp,Optix&6&lateral&20849_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76950_s.bmp,Optix&6&lateral&53018_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76950_s.bmp,Optix&6&lateral&53018_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76959_s.bmp,Optix&6&lateral&20849_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76959_s.bmp,Optix&6&lateral&53018_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76959_s.bmp,Optix&6&lateral&53018_s.bmp,1
HLHm5&6&lateral&19934_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&60266_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&60314_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&79861_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&16628_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&16630_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&16631_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&16632_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&16665_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&60266_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&60314_s.bmp,1
HLHm5&6&lateral&19935_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76933_s.bmp,slp1&6&lateral&79861_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&60266_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&60314_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&79861_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&16628_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&16630_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38980_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&16631_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38981_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&16632_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&38982_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&16665_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&48541_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&60266_s.bmp,1
HLHm5&6&lateral&48610_s.bmp,CG14253&6&lateral&48545_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&60314_s.bmp,1
al&6&lateral&39025_s.bmp,cenG1A&6&lateral&38055_s.bmp,0
gsb&6&lateral&76935_s.bmp,slp1&6&lateral&79861_s.bmp,1
al&6&lateral&39025_s.bmp,cenG1A&6&lateral&29769_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&60266_s.bmp,1
al&6&lateral&39034_s.bmp,cenG1A&6&lateral&38055_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&60314_s.bmp,1
al&6&lateral&39034_s.bmp,cenG1A&6&lateral&29769_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&79861_s.bmp,1
al&6&lateral&39035_s.bmp,cenG1A&6&lateral&38055_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&16628_s.bmp,1
al&6&lateral&39035_s.bmp,cenG1A&6&lateral&29769_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&16630_s.bmp,1
al&6&lateral&39025_s.bmp,cenG1A&6&lateral&38055_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&16631_s.bmp,1
al&6&lateral&39025_s.bmp,cenG1A&6&lateral&29769_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&16632_s.bmp,1
al&6&lateral&39034_s.bmp,cenG1A&6&lateral&38055_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&16665_s.bmp,1
al&6&lateral&39034_s.bmp,cenG1A&6&lateral&29769_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&60266_s.bmp,1
al&6&lateral&39035_s.bmp,cenG1A&6&lateral&38055_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&60314_s.bmp,1
al&6&lateral&39035_s.bmp,cenG1A&6&lateral&29769_s.bmp,0
gsb&6&lateral&76950_s.bmp,slp1&6&lateral&79861_s.bmp,1
Doc3&6&lateral&21659_s.bmp,qtc&6&lateral&10060_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&60266_s.bmp,1
Doc3&6&lateral&21659_s.bmp,qtc&6&lateral&10065_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&60314_s.bmp,1
Doc3&6&lateral&21659_s.bmp,qtc&6&lateral&10071_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&79861_s.bmp,1
Doc3&6&lateral&21659_s.bmp,qtc&6&lateral&10060_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&16628_s.bmp,1
Doc3&6&lateral&21659_s.bmp,qtc&6&lateral&10065_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&16630_s.bmp,1
Doc3&6&lateral&21659_s.bmp,qtc&6&lateral&10071_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&16631_s.bmp,1
Doc3&6&lateral&21662_s.bmp,qtc&6&lateral&10060_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&16632_s.bmp,1
Doc3&6&lateral&21662_s.bmp,qtc&6&lateral&10065_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&16665_s.bmp,1
Doc3&6&lateral&21662_s.bmp,qtc&6&lateral&10071_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&60266_s.bmp,1
Doc3&6&lateral&21662_s.bmp,qtc&6&lateral&10060_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&60314_s.bmp,1
Doc3&6&lateral&21662_s.bmp,qtc&6&lateral&10065_s.bmp,0
gsb&6&lateral&76959_s.bmp,slp1&6&lateral&79861_s.bmp,1
Doc3&6&lateral&21662_s.bmp,qtc&6&lateral&10071_s.bmp,0
gsb&6&lateral&76933_s.bmp,wg&6&lateral&24877_s.bmp,1
Doc3&6&lateral&21663_s.bmp,qtc&6&lateral&10060_s.bmp,0
gsb&6&lateral&76935_s.bmp,wg&6&lateral&24877_s.bmp,1
Doc3&6&lateral&21663_s.bmp,qtc&6&lateral&10065_s.bmp,0
gsb&6&lateral&76950_s.bmp,wg&6&lateral&24877_s.bmp,1
Doc3&6&lateral&21663_s.bmp,qtc&6&lateral&10071_s.bmp,0
gsb&6&lateral&76959_s.bmp,wg&6&lateral&24877_s.bmp,1
Doc3&6&lateral&21663_s.bmp,qtc&6&lateral&10060_s.bmp,0
gt&6&lateral&21443_s.bmp,cenG1A&6&lateral&38055_s.bmp,1
Doc3&6&lateral&21663_s.bmp,qtc&6&lateral&10065_s.bmp,0
gt&6&lateral&21443_s.bmp,cenG1A&6&lateral&29769_s.bmp,1
Doc3&6&lateral&21663_s.bmp,qtc&6&lateral&10071_s.bmp,0
gt&6&lateral&21444_s.bmp,cenG1A&6&lateral&38055_s.bmp,1
Doc3&6&lateral&34395_s.bmp,qtc&6&lateral&10060_s.bmp,0
gt&6&lateral&21444_s.bmp,cenG1A&6&lateral&29769_s.bmp,1
Doc3&6&lateral&34395_s.bmp,qtc&6&lateral&10065_s.bmp,0
gt&6&lateral&21443_s.bmp,cenG1A&6&lateral&38055_s.bmp,1
Doc3&6&lateral&34395_s.bmp,qtc&6&lateral&10071_s.bmp,0
gt&6&lateral&21443_s.bmp,cenG1A&6&lateral&29769_s.bmp,1
Doc3&6&lateral&34395_s.bmp,qtc&6&lateral&10060_s.bmp,0
gt&6&lateral&21444_s.bmp,cenG1A&6&lateral&38055_s.bmp,1
Doc3&6&lateral&34395_s.bmp,qtc&6&lateral&10065_s.bmp,0
gt&6&lateral&21444_s.bmp,cenG1A&6&lateral&29769_s.bmp,1
Doc3&6&lateral&34395_s.bmp,qtc&6&lateral&10071_s.bmp,0
gt&6&lateral&106094_s.bmp,cenG1A&6&lateral&38055_s.bmp,1
Doc3&6&lateral&34401_s.bmp,qtc&6&lateral&10060_s.bmp,0
gt&6&lateral&106094_s.bmp,cenG1A&6&lateral&29769_s.bmp,1
Doc3&6&lateral&34401_s.bmp,qtc&6&lateral&10065_s.bmp,0
gt&6&lateral&21443_s.bmp,porin&6&lateral&15534_s.bmp,1
Doc3&6&lateral&34401_s.bmp,qtc&6&lateral&10071_s.bmp,0
gt&6&lateral&21443_s.bmp,porin&6&lateral&15539_s.bmp,1
Doc3&6&lateral&34401_s.bmp,qtc&6&lateral&10060_s.bmp,0
gt&6&lateral&21443_s.bmp,porin&6&lateral&15540_s.bmp,1
Doc3&6&lateral&34401_s.bmp,qtc&6&lateral&10065_s.bmp,0
gt&6&lateral&21444_s.bmp,porin&6&lateral&15534_s.bmp,1
Doc3&6&lateral&34401_s.bmp,qtc&6&lateral&10071_s.bmp,0
gt&6&lateral&21444_s.bmp,porin&6&lateral&15539_s.bmp,1
CG11208&6&lateral&61617_s.bmp,CG5059&6&lateral&36125_s.bmp,0
gt&6&lateral&21444_s.bmp,porin&6&lateral&15540_s.bmp,1
CG11208&6&lateral&61618_s.bmp,CG5059&6&lateral&36125_s.bmp,0
gt&6&lateral&21443_s.bmp,porin&6&lateral&15534_s.bmp,1
CG11208&6&lateral&13224_s.bmp,CG5059&6&lateral&36125_s.bmp,0
gt&6&lateral&21443_s.bmp,porin&6&lateral&15539_s.bmp,1
CG3097&6&lateral&36692_s.bmp,nub&6&lateral&33346_s.bmp,0
gt&6&lateral&21443_s.bmp,porin&6&lateral&15540_s.bmp,1
CG3097&6&lateral&36692_s.bmp,nub&6&lateral&33349_s.bmp,0
gt&6&lateral&21444_s.bmp,porin&6&lateral&15534_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18601_s.bmp,0
gt&6&lateral&21444_s.bmp,porin&6&lateral&15539_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18604_s.bmp,0
gt&6&lateral&21444_s.bmp,porin&6&lateral&15540_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18605_s.bmp,0
gt&6&lateral&106094_s.bmp,porin&6&lateral&15534_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18606_s.bmp,0
gt&6&lateral&106094_s.bmp,porin&6&lateral&15539_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18608_s.bmp,0
gt&6&lateral&106094_s.bmp,porin&6&lateral&15540_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18609_s.bmp,0
gt&6&lateral&21443_s.bmp,toc&6&lateral&63297_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18612_s.bmp,0
gt&6&lateral&21443_s.bmp,toc&6&lateral&63298_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18617_s.bmp,0
gt&6&lateral&21443_s.bmp,toc&6&lateral&63360_s.bmp,1
nub&6&lateral&33346_s.bmp,exd&6&lateral&18618_s.bmp,0
gt&6&lateral&21444_s.bmp,toc&6&lateral&63297_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18601_s.bmp,0
gt&6&lateral&21444_s.bmp,toc&6&lateral&63298_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18604_s.bmp,0
gt&6&lateral&21444_s.bmp,toc&6&lateral&63360_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18605_s.bmp,0
gt&6&lateral&21443_s.bmp,toc&6&lateral&63297_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18606_s.bmp,0
gt&6&lateral&21443_s.bmp,toc&6&lateral&63298_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18608_s.bmp,0
gt&6&lateral&21443_s.bmp,toc&6&lateral&63360_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18609_s.bmp,0
gt&6&lateral&21444_s.bmp,toc&6&lateral&63297_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18612_s.bmp,0
gt&6&lateral&21444_s.bmp,toc&6&lateral&63298_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18617_s.bmp,0
gt&6&lateral&21444_s.bmp,toc&6&lateral&63360_s.bmp,1
nub&6&lateral&33349_s.bmp,exd&6&lateral&18618_s.bmp,0
